,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1018633890896973825,1018633890896973825,1531696219000.0,2018-07-15 16:10:19,-0800,,Que lindo mundial  gracias #Rusia2018 #WorldCup a esperar 4 años mas. 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,es,"['rusia2018', 'worldcup']",[],171743453,171743453,hernanfossattii,PibedelosAstilleros,7,16,https://twitter.com/hernanfossattii/status/1018633890896973825,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
1,1018266268217020417,1018266268217020417,1531608571000.0,2018-07-14 15:49:31,-0800,,El gato que predice....#Rusia2018 #WorldCup #FRA #CRO #TNTSportsMundial #FinaleCoupeduMonde  #finishworldcup #MundialRusia2018 #daleconelhashtagvos #nomeimportanada #atumina #hashtagiameesta  https://t.co/h1GUIp6oCG,es,"['rusia2018', 'worldcup', 'fra', 'cro', 'tntsportsmundial', 'finalecoupedumonde', 'finishworldcup', 'mundialrusia2018', 'daleconelhashtagvos', 'nomeimportanada', 'atumina', 'hashtagiameesta']",[],171743453,171743453,hernanfossattii,PibedelosAstilleros,6,15,https://twitter.com/hernanfossattii/status/1018266268217020417,[],['https://pbs.twimg.com/media/DiGbvVrXcAIyv-W.jpg'],1,https://pbs.twimg.com/media/DiGbvVrXcAIyv-W.jpg,False,2,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
