,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
233,1009489680784490496,1009489680784490496,1529516069000.0,2018-06-20 10:34:29,-0800,,"After banishing ghosts of Brazil with Colombia win, #Japan keeper #EijiKawashima says cause for celebration was brief as Senegal clash looms. #WorldCup #Russia2018 #川島永嗣 #daihyo #サムライブルー #日本代表 #西野ジャパン #JPNSEN #JPN #SEN   https://t.co/7bAnwmPRGW",en,"['japan', 'eijikawashima', 'worldcup', 'russia2018', '川島永嗣', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン', 'jpnsen', 'jpn', 'sen']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,3,10,https://twitter.com/kyodo_english/status/1009489680784490496,['http://bit.ly/2K3Dg1h'],[],0,,False,0,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
234,1009416692911370241,1009416692911370241,1529498668000.0,2018-06-20 05:44:28,-0800,,#YutoNagatomo says there is more to #Senegal than attacking flair as Japan look ahead to their next #WorldCup Group H clash. #JPNSEN #JPN #SEN #長友佑都 @YutoNagatomo5 #Russia2018 #daihyo #サムライブルー #日本代表 #西野ジャパン   https://t.co/5miAXlag7H,en,"['yutonagatomo', 'senegal', 'worldcup', 'jpnsen', 'jpn', 'sen', '長友佑都', 'russia2018', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,3,05,https://twitter.com/kyodo_english/status/1009416692911370241,['http://bit.ly/2M9zctR'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
235,1009369263704961024,1009369263704961024,1529487360000.0,2018-06-20 02:36:00,-0800,,"""To be honest, at first I thought #Japan was going to lose, but now I'm so happy. I got goosebumps when our side scored,"" a man said after seeing Japan defeat Colombia at a sports bar. #WorldCup #Russia2018      https://t.co/ODrEgWr4hf",en,"['japan', 'worldcup', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,3,02,https://twitter.com/kyodo_english/status/1009369263704961024,['http://bit.ly/2yqIH5G'],[],0,,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
236,1009324048742879232,1009324048742879232,1529476580000.0,2018-06-19 23:36:20,-0800,,"People in Japan celebrate the country's ""unexpected"" victory over Colombia and fill Tokyo's famed Shibuya crossing, exchanging high-fives and chanting ""Nippon!"" #WorldCup2018 #FIFA #football   https://t.co/ODrEgWr4hf",en,"['worldcup2018', 'fifa', 'football']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,23,https://twitter.com/kyodo_english/status/1009324048742879232,['http://bit.ly/2yqIH5G'],[],0,,False,6,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
237,1009276653598539781,1009276653598539781,1529465280000.0,2018-06-19 20:28:00,-0800,,ICYMI: Opening #WorldCup win for #Japan over #Colombia vindicates dismissal of head coach Vahid Halilhodzic 2 months before start of tournament. #Russia2018 #COLJPN #JPN #COL #サッカー日本代表 #daihyo #サムライブルー #日本代表 #西野ジャパン   https://t.co/QSXUdHbe45,en,"['worldcup', 'japan', 'colombia', 'russia2018', 'coljpn', 'jpn', 'col', 'サッカー日本代表', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,20,https://twitter.com/kyodo_english/status/1009276653598539781,['http://bit.ly/2M3LlQI'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
238,1009265040111747073,1009265040111747073,1529462511000.0,2018-06-19 19:41:51,-0800,,#WorldCup Japan edge Colombia  https://t.co/KmLP1EbPr3 Victory vindicates Halilhodzic sacking  https://t.co/QSXUdHsOVD 5 things we learned  https://t.co/txbZxux8Mm Colombia boss after defeat  https://t.co/ZlU4A9tWai Japan turn attention to Senegal  https://t.co/XvN3zSqwCE  https://t.co/hXEZiikuGc,en,['worldcup'],[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,19,https://twitter.com/kyodo_english/status/1009265040111747073,"['http://bit.ly/2t9MBe1', 'http://bit.ly/2M3LlQI', 'http://bit.ly/2t5pMID', 'http://bit.ly/2I5r371', 'http://bit.ly/2K0d5sa']","['https://pbs.twimg.com/media/DgGhJAEVAAASnHC.jpg', 'https://pbs.twimg.com/media/DgGhJtRU8AAe_EZ.jpg', 'https://pbs.twimg.com/media/DgGhKTuUcAEEbTe.jpg']",1,https://pbs.twimg.com/media/DgGhJAEVAAASnHC.jpg,False,4,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
239,1009240918027714560,1009240918027714560,1529456760000.0,2018-06-19 18:06:00,-0800,,"ICYMI: VAR, Colombia's boisterous fans, Japan's key men: 5 observations from the Samurai Blue's thrilling opening #WorldCup win. #サッカー日本代表 @jfa_samuraiblue #daihyo  #サムライブルー #日本代表 #西野ジャパン #COLJPN #Russia2018   https://t.co/txbZxux8Mm",en,"['worldcup', 'サッカー日本代表', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン', 'coljpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,18,https://twitter.com/kyodo_english/status/1009240918027714560,['http://bit.ly/2t5pMID'],[],0,,False,1,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
240,1009185805884182529,1009185805884182529,1529443620000.0,2018-06-19 14:27:00,-0800,,Opening #WorldCup win for #Japan over #Colombia vindicates dismissal of head coach Vahid Halilhodzic 2 months before start of tournament. #Russia2018 #COLJPN #JPN #COL #サッカー日本代表 #daihyo #サムライブルー #日本代表 #西野ジャパン   https://t.co/QSXUdHbe45,en,"['worldcup', 'japan', 'colombia', 'russia2018', 'coljpn', 'jpn', 'col', 'サッカー日本代表', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,14,https://twitter.com/kyodo_english/status/1009185805884182529,['http://bit.ly/2M3LlQI'],[],0,,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
241,1009153760386473984,1009153760386473984,1529435980000.0,2018-06-19 12:19:40,-0800,,#Colombia boss #JosePekerman admits his team ran out of steam as they tried to chase down #Japan with 10 men in #WorldCup opener. #COLJPN #COL #Russia2018   https://t.co/ZlU4A9tWai,en,"['colombia', 'josepekerman', 'japan', 'worldcup', 'coljpn', 'col', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,12,https://twitter.com/kyodo_english/status/1009153760386473984,['http://bit.ly/2I5r371'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
242,1009145227674673152,1009145227674673152,1529433945000.0,2018-06-19 11:45:45,-0800,,"VAR, Colombia's boisterous fans, Japan's key men: 5 observations from the Samurai Blue's thrilling opening #WorldCup win. #サッカー日本代表 @jfa_samuraiblue #daihyo  #サムライブルー #日本代表 #西野ジャパン #COLJPN #Russia2018   https://t.co/txbZxux8Mm",en,"['worldcup', 'サッカー日本代表', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン', 'coljpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,11,https://twitter.com/kyodo_english/status/1009145227674673152,['http://bit.ly/2t5pMID'],[],0,,False,2,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
243,1009120365455466496,1009120365455466496,1529428018000.0,2018-06-19 10:06:58,-0800,,Opening #WorldCup win for #Japan over #Colombia vindicates dismissal of head coach Vahid Halilhodzic 2 months before start of tournament. #Russia2018 #COLJPN #JPN #COL #サッカー日本代表 #daihyo #サムライブルー #日本代表 #西野ジャパン   https://t.co/QSXUdHsOVD,en,"['worldcup', 'japan', 'colombia', 'russia2018', 'coljpn', 'jpn', 'col', 'サッカー日本代表', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,10,https://twitter.com/kyodo_english/status/1009120365455466496,['http://bit.ly/2M3LlQI'],[],0,,False,2,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
244,1009098709651484675,1009098709651484675,1529422855000.0,2018-06-19 08:40:55,-0800,,#WorldCup delight - and revenge for 2014 - for #Japan as they open their #Russia2018 account with 2-1 win over #Colombia. Read a full match report with player/coach reaction...   https://t.co/KmLP1EbPr3   #JPN #COLJPN #SamuraiBlue #daihyo #西野ジャパン,en,"['worldcup', 'japan', 'russia2018', 'colombia', 'jpn', 'coljpn', 'samuraiblue', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,08,https://twitter.com/kyodo_english/status/1009098709651484675,['http://bit.ly/2t9MBe1'],[],0,,False,3,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
245,1009097367386185729,1009097367386185729,1529422535000.0,2018-06-19 08:35:35,-0800,,"""I am so relieved. I was able to keep a cool head and put the penalty away,"" says Shinji Kagawa. #香川真司 @S_Kagawa0317 #WorldCup #Russia2018 #JPN #COLJPN #SamuraiBlue #daihyo #西野ジャパン    https://t.co/KmLP1EbPr3  https://t.co/PuQWT6YCft",en,"['香川真司', 'worldcup', 'russia2018', 'jpn', 'coljpn', 'samuraiblue', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,08,https://twitter.com/kyodo_english/status/1009097367386185729,['http://bit.ly/2t9MBe1'],['https://pbs.twimg.com/media/DgEIqxCVMAACQ4E.jpg'],1,https://pbs.twimg.com/media/DgEIqxCVMAACQ4E.jpg,False,4,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
246,1009095383270617088,1009095383270617088,1529422062000.0,2018-06-19 08:27:42,-0800,,"""To score a goal in a World Cup has been a dream for me since I was little,"" says Yuya Osako after heading #Japan's winner vs #Colombia.  #WorldCup #Russia2018 #JPN #COLJPN #SamuraiBlue #daihyo #西野ジャパン #大迫勇也   https://t.co/KmLP1EbPr3",en,"['japan', 'colombia', 'worldcup', 'russia2018', 'jpn', 'coljpn', 'samuraiblue', 'daihyo', '西野ジャパン', '大迫勇也']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,08,https://twitter.com/kyodo_english/status/1009095383270617088,['http://bit.ly/2t9MBe1'],[],0,,False,3,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
247,1009084939432628225,1009084939432628225,1529419572000.0,2018-06-19 07:46:12,-0800,,LATEST Match Report: #WorldCup #Colombia 1-2 #Japan    https://t.co/KmLP1EbPr3  #SamuraiBlue win their Group H opener with goals from Shinji Kagawa and Yuya Osako…    #Russia2018 #COLJPN #daihyo #西野ジャパン,en,"['worldcup', 'colombia', 'japan', 'samuraiblue', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,07,https://twitter.com/kyodo_english/status/1009084939432628225,['http://bit.ly/2t9MBe1'],[],0,,False,2,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
248,1009074925808726023,1009074925808726023,1529417184000.0,2018-06-19 07:06:24,-0800,,FULL TIME: #Colombia 1-2 #Japan #SamuraiBlue win their Group H opener with goals from Shinji Kagawa and Yuya Osako…   more to follow at  https://t.co/KmLP1EbPr3  #WorldCup #Russia2018 #COLJPN #daihyo #西野ジャパン,en,"['colombia', 'japan', 'samuraiblue', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,07,https://twitter.com/kyodo_english/status/1009074925808726023,['http://bit.ly/2t9MBe1'],[],0,,False,4,1,1,,worldcup OR worldcup2018,,,,,,,[],,,,
249,1009074241969389568,1009074241969389568,1529417021000.0,2018-06-19 07:03:41,-0800,,Yuya Osako scored a second-half winner as #Japan beat 10-man #Colombia 2-1 in their opening match at the #WorldCup finals in Russia   https://t.co/KmLP1EbPr3   #Russia2018 #COLJPN #daihyo #西野ジャパン #SamuraiBlue,en,"['japan', 'colombia', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,07,https://twitter.com/kyodo_english/status/1009074241969389568,['http://bit.ly/2t9MBe1'],[],0,,False,6,0,5,,worldcup OR worldcup2018,,,,,,,[],,,,
250,1009071854714146818,1009071854714146818,1529416452000.0,2018-06-19 06:54:12,-0800,,#BreakingNews: Japan beat Colombia 2-1 in #WorldCup opener   https://t.co/0681UIBix2  #WorldCup #Russia2018 #COLJPN #daihyo #西野ジャパン #SamuraiBlue,in,"['breakingnews', 'worldcup', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,06,https://twitter.com/kyodo_english/status/1009071854714146818,['http://english.kyodonews.net'],[],0,,False,6,0,3,,worldcup OR worldcup2018,,,,,,,[],,,,
251,1009066310267895814,1009066310267895814,1529415130000.0,2018-06-19 06:32:10,-0800,,"GOAL! #Colombia 1-2 #Japan, Osako (#JPN) heads in from corner, 73 mins   https://t.co/0681UIBix2  #WorldCup #Russia2018 #COLJPN #daihyo #西野ジャパン #samuraiblue",en,"['colombia', 'japan', 'jpn', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,06,https://twitter.com/kyodo_english/status/1009066310267895814,['http://english.kyodonews.net'],[],0,,False,1,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
252,1009058128464248832,1009058128464248832,1529413179000.0,2018-06-19 05:59:39,-0800,,HALF TIME: #Colombia 1-1 #Japan   https://t.co/0681UIBix2  #WorldCup #Russia2018 #COLJPN #daihyo #西野ジャパン #samuraiblue,en,"['colombia', 'japan', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,05,https://twitter.com/kyodo_english/status/1009058128464248832,['http://english.kyodonews.net'],[],0,,False,3,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
253,1009046274216087553,1009046274216087553,1529410353000.0,2018-06-19 05:12:33,-0800,,"GOAL! #Colombia 0-1 #Japan, Kagawa (#JPN) penalty.   https://t.co/0681UIBix2  #WorldCup #Russia2018 #COLJPN #daihyo #西野ジャパン #samuraiblue",in,"['colombia', 'japan', 'jpn', 'worldcup', 'russia2018', 'coljpn', 'daihyo', '西野ジャパン', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,05,https://twitter.com/kyodo_english/status/1009046274216087553,['http://english.kyodonews.net'],[],0,,False,2,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
254,1009031241742471168,1009031241742471168,1529406769000.0,2018-06-19 04:12:49,-0800,,"#James Rodriguez does not make #Colombia starting XI for opening #WorldCup match with #Japan  COL starting lineup+ Ospina (GK), O Murillo, Arias, J Mojica, D Sanchez, C Sanchez, Cuadrado, J Lerma, J Quintero, Falcao, Izquierdo  #COLJPN #Russia2018",es,"['james', 'colombia', 'worldcup', 'japan', 'coljpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,04,https://twitter.com/kyodo_english/status/1009031241742471168,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
255,1009030361483890689,1009030361483890689,1529406559000.0,2018-06-19 04:09:19,-0800,,"#Japan leave Keisuke Honda on bench for #WorldCup opener against #Colombia  #JPN starting lineup:  Kawashima (GK), H Sakai, Yoshida, Shoji, Nagatomo, Hasebe, Shibasaki, Haraguchi, Kagawa, Inui, Osako  #COLJPN #Russia2018",in,"['japan', 'worldcup', 'colombia', 'jpn', 'coljpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,04,https://twitter.com/kyodo_english/status/1009030361483890689,[],[],0,,False,2,1,1,,worldcup OR worldcup2018,,,,,,,[],,,,
256,1009001064425648128,1009001064425648128,1529399574000.0,2018-06-19 02:12:54,-0800,,Last-Minute Cramming: Here we lay out everything you need to know before #Japan's #WorldCup opener vs #Colombia kicks off!    https://t.co/nOPfP8TYVM  #Russia2018 #JPN #COL #COLJPN #daihyo #西野ジャパン,en,"['japan', 'worldcup', 'colombia', 'russia2018', 'jpn', 'col', 'coljpn', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,02,https://twitter.com/kyodo_english/status/1009001064425648128,['http://bit.ly/2MDIgIq'],[],0,,False,1,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
257,1008925866686988288,1008925866686988288,1529381646000.0,2018-06-18 21:14:06,-0800,,"Captain Makoto Hasebe says #Japan are confident ahead of #WorldCup opener vs #Colombia, despite admitting South Americans stronger than when they thrashed #SamuraiBlue in 2014. #Russia2018 #JPN #COL #COLJPN #daihyo #西野ジャパン   https://t.co/nOPfP8TYVM  https://t.co/pQBrQmQjGA",en,"['japan', 'worldcup', 'colombia', 'samuraiblue', 'russia2018', 'jpn', 'col', 'coljpn', 'daihyo', '西野ジャパン']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,21,https://twitter.com/kyodo_english/status/1008925866686988288,['http://bit.ly/2MDIgIq'],['https://pbs.twimg.com/media/DgBslfZUwAACVS5.jpg'],1,https://pbs.twimg.com/media/DgBslfZUwAACVS5.jpg,False,6,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
258,1008871483697795072,1008871483697795072,1529368680000.0,2018-06-18 17:38:00,-0800,,"#Japan will seize initiative in crunch #WorldCup opener vs #Colombia, says boss Akira Nishino. #daihyo #サムライブルー #日本代表 #西野ジャパン #COLJPN #COL #JPN #Russia2018   https://t.co/nOPfP8TYVM",en,"['japan', 'worldcup', 'colombia', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン', 'coljpn', 'col', 'jpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,17,https://twitter.com/kyodo_english/status/1008871483697795072,['http://bit.ly/2MDIgIq'],[],0,,False,1,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
259,1008839271468240898,1008839271468240898,1529361000000.0,2018-06-18 15:30:00,-0800,,#SouthKorea have it all to do in Group F after a 1-0 defeat to Sweden in their #WorldCup opener. #KOR #SWE #Russia2018 @FIFAWorldCup   https://t.co/VVcp5VRwrI,en,"['southkorea', 'worldcup', 'kor', 'swe', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,15,https://twitter.com/kyodo_english/status/1008839271468240898,['http://bit.ly/2t7BDWo'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
260,1008830464331780096,1008830464331780096,1529358900000.0,2018-06-18 14:55:00,-0800,,"""And the winner will be...,"" here's the latest prediction of Olivia the psychic parrot on #WorldCup. #Russia2018 #WorldCupRussia   https://t.co/XlIFUazafF",en,"['worldcup', 'russia2018', 'worldcuprussia']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,14,https://twitter.com/kyodo_english/status/1008830464331780096,['http://bit.ly/2K1mSy9'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
261,1008802279087013889,1008802279087013889,1529352180000.0,2018-06-18 13:03:00,-0800,,#SouthKorea have it all to do in Group F after a 1-0 defeat to Sweden in their #WorldCup opener. #KOR #SWE #Russia2018   https://t.co/VVcp5W97Qi,en,"['southkorea', 'worldcup', 'kor', 'swe', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,13,https://twitter.com/kyodo_english/status/1008802279087013889,['http://bit.ly/2t7BDWo'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
262,1008730376355786752,1008730376355786752,1529335037000.0,2018-06-18 08:17:17,-0800,,"#Japan will seize initiative in crunch #WorldCup opener vs #Colombia, says boss Akira Nishino. #daihyo #サムライブルー #日本代表 #西野ジャパン #COLJPN #COL #JPN #Russia2018   https://t.co/nOPfP8TYVM",en,"['japan', 'worldcup', 'colombia', 'daihyo', 'サムライブルー', '日本代表', '西野ジャパン', 'coljpn', 'col', 'jpn', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,08,https://twitter.com/kyodo_english/status/1008730376355786752,['http://bit.ly/2MDIgIq'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
