,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1018273715711340544,1018273715711340544,1531610347000.0,2018-07-14 16:19:07,-0800,,"Thanks @BudweiserSA for lighting up my profile pic. I'm behind #Croatia all the way, they're going to #LightUpTheWorld this FIFA #WorldCup",en,"['croatia', 'lightuptheworld', 'worldcup']",[],919884501270122496,919884501270122496,buliebulz08,Nombulelo,6,16,https://twitter.com/buliebulz08/status/1018273715711340544,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
