,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1018541125030825984,1018541125030825984,1531674102000.0,2018-07-15 10:01:42,-0800,,"#ФранцияХорватия НО КРОМЕ РАДОСТИ НАСЧЕТ ПОБЕДЫ ФРАНЦИИ (❤❤❤) ЕСТЬ И МИНУС #worldcup #ЧМ2018 ЗАКОНЧИЛСЯЯЯ😭😭😭😭 И ЭТО ГРУСТНО СПАСИБО ВСЕМ ЛЮДЯМ,С КЕМ МЫ БОЛЕЛИ И ПЕРЕЖИВАЛИ ЗА НЕКОТОРЫЕ МАТЧИ❤😭",ru,"['францияхорватия', 'worldcup', 'чм2018']",[],744820370180575232,744820370180575232,ppererep,ᴘᴏʟɪɴᴀ ☃️🍊 | 4,7,10,https://twitter.com/ppererep/status/1018541125030825984,[],[],0,,False,10,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
1,1018273792882282497,1018273792882282497,1531610365000.0,2018-07-14 16:19:25,-0800,,"Футбол таак объединяет людей,ЧТО Я ПРОСТО БЛЯТЬ НЕ ВЫВОЖУ,КАК ЭТО КРУТО ВМЕСТЕ ПЕРЕЖИВАТЬ,РЕВЕТЬ,РАДОВАТЬСЯ ПОБЕДАМ... БЛИН,ЭТО ДОРОГОГО СТОИТ,ПРАВДА❤ #ГринтифФолловитСальватора #ЧМ2018 #WorldCup",ru,"['гринтиффолловитсальватора', 'чм2018', 'worldcup']",[],744820370180575232,744820370180575232,ppererep,ᴘᴏʟɪɴᴀ ☃️🍊 | 4,6,16,https://twitter.com/ppererep/status/1018273792882282497,[],[],0,,False,4,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
